1460.0000000000	0.0292836832
1460.0100000000	0.0293829584
1460.0200000000	0.0295271305
1460.0300000000	0.0296275675
1460.0400000000	0.0297581747
1460.0500000000	0.0297798925
1460.0600000000	0.0297469423
1460.0700000000	0.0296767807
1460.0800000000	0.0295045474
1460.0900000000	0.0293203739
1460.1000000000	0.0291155770
1460.1100000000	0.0287545629
1460.1200000000	0.0283880129
1460.1300000000	0.0280570025
1460.1400000000	0.0277197238
1460.1500000000	0.0273970950
1460.1600000000	0.0270842767
1460.1700000000	0.0268741682
1460.1800000000	0.0267177368
1460.1900000000	0.0265635478
1460.2000000000	0.0265728897
1460.2100000000	0.0265662399
1460.2200000000	0.0265654132
1460.2300000000	0.0265320960
1460.2400000000	0.0264509242
1460.2500000000	0.0264242332
1460.2600000000	0.0262834667
1460.2700000000	0.0261742956
1460.2800000000	0.0259669159
1460.2900000000	0.0257996780
1460.3000000000	0.0257295804
1460.3100000000	0.0255928491
1460.3200000000	0.0254153862
1460.3300000000	0.0252032798
1460.3400000000	0.0251022903
1460.3500000000	0.0252524239
1460.3600000000	0.0254449315
1460.3700000000	0.0255894956
1460.3800000000	0.0257244270
1460.3900000000	0.0258915362
1460.4000000000	0.0260799184
1460.4100000000	0.0261859151
1460.4200000000	0.0262425219
1460.4300000000	0.0263074073
1460.4400000000	0.0262184149
1460.4500000000	0.0261062323
1460.4600000000	0.0260176664
1460.4700000000	0.0259223087
1460.4800000000	0.0258862308
1460.4900000000	0.0257803278
1460.5000000000	0.0256625461
1460.5100000000	0.0256685526
1460.5200000000	0.0256973260
1460.5300000000	0.0258221327
1460.5400000000	0.0259249701
1460.5500000000	0.0261117132
1460.5600000000	0.0264006150
1460.5700000000	0.0265926031
1460.5800000000	0.0268338748
1460.5900000000	0.0269686803
1460.6000000000	0.0270430080
1460.6100000000	0.0271237914
1460.6200000000	0.0271626838
1460.6300000000	0.0271475171
1460.6400000000	0.0271162826
1460.6500000000	0.0270298333
1460.6600000000	0.0269408837
1460.6700000000	0.0268408133
1460.6800000000	0.0267166236
1460.6900000000	0.0266732750
1460.7000000000	0.0266127119
1460.7100000000	0.0265195278
1460.7200000000	0.0264280964
