1460.0000000000	0.0203187086
1460.0100000000	0.0203490934
1460.0200000000	0.0203608887
1460.0300000000	0.0203258498
1460.0400000000	0.0201835390
1460.0500000000	0.0200519591
1460.0600000000	0.0198653230
1460.0700000000	0.0197652116
1460.0800000000	0.0197502538
1460.0900000000	0.0197294430
1460.1000000000	0.0197294430
1460.1100000000	0.0197865804
1460.1200000000	0.0199715423
1460.1300000000	0.0201430308
1460.1400000000	0.0202886655
1460.1500000000	0.0204026596
1460.1600000000	0.0204745866
1460.1700000000	0.0205160613
1460.1800000000	0.0204135664
1460.1900000000	0.0202173078
1460.2000000000	0.0200083392
1460.2100000000	0.0196571520
1460.2200000000	0.0191893954
1460.2300000000	0.0188046019
1460.2400000000	0.0185983195
1460.2500000000	0.0183453265
1460.2600000000	0.0182261912
1460.2700000000	0.0181962499
1460.2800000000	0.0182715595
1460.2900000000	0.0184693438
1460.3000000000	0.0186059687
1460.3100000000	0.0188435610
1460.3200000000	0.0190711358
1460.3300000000	0.0193662571
1460.3400000000	0.0195386293
1460.3500000000	0.0196706017
1460.3600000000	0.0198122564
1460.3700000000	0.0197856373
1460.3800000000	0.0195991961
1460.3900000000	0.0193580328
1460.4000000000	0.0191540800
1460.4100000000	0.0190170385
1460.4200000000	0.0189025208
1460.4300000000	0.0187929678
1460.4400000000	0.0187640544
1460.4500000000	0.0187154289
1460.4600000000	0.0187416630
1460.4700000000	0.0187887347
1460.4800000000	0.0188491636
1460.4900000000	0.0188967644
1460.5000000000	0.0189336243
1460.5100000000	0.0189428392
1460.5200000000	0.0189140885
1460.5300000000	0.0187431451
1460.5400000000	0.0186159305
1460.5500000000	0.0185144506
1460.5600000000	0.0184126431
1460.5700000000	0.0183929649
1460.5800000000	0.0185028616
1460.5900000000	0.0186780212
1460.6000000000	0.0189206307
1460.6100000000	0.0192373611
1460.6200000000	0.0196885407
1460.6300000000	0.0202249191
1460.6400000000	0.0207499655
1460.6500000000	0.0213026797
1460.6600000000	0.0218032526
1460.6700000000	0.0221210794
1460.6800000000	0.0222433722
1460.6900000000	0.0222319494
1460.7000000000	0.0221091971
1460.7100000000	0.0218791372
1460.7200000000	0.0214892308
1460.7300000000	0.0211008347
1460.7400000000	0.0207125224
1460.7500000000	0.0204087992
1460.7600000000	0.0202893876
1460.7700000000	0.0202657830
1460.7800000000	0.0203313899
1460.7900000000	0.0205813296
1460.8000000000	0.0209617115
1460.8100000000	0.0214367610
1460.8200000000	0.0219547546
1460.8300000000	0.0225695919
1460.8400000000	0.0232330842
1460.8500000000	0.0238117349
1460.8600000000	0.0243356035
1460.8700000000	0.0247052542
1460.8800000000	0.0248939622
1460.8900000000	0.0249801388
1460.9000000000	0.0250208375
1460.9100000000	0.0249424860
1460.9200000000	0.0248045121
1460.9300000000	0.0247734277
1460.9400000000	0.0248142642
1460.9500000000	0.0249169666
1460.9600000000	0.0249741731
1460.9700000000	0.0251623523
1460.9800000000	0.0253418788
1460.9900000000	0.0254884188
1461.0000000000	0.0256565577
1461.0100000000	0.0259116932
1461.0200000000	0.0260859233
1461.0300000000	0.0262714060
1461.0400000000	0.0262508577
1461.0500000000	0.0261711303
1461.0600000000	0.0259656472
1461.0700000000	0.0258197494
1461.0800000000	0.0257169995
1461.0900000000	0.0257889002
1461.1000000000	0.0258899945
1461.1100000000	0.0260041032
1461.1200000000	0.0262209097
1461.1300000000	0.0263810351
1461.1400000000	0.0266919225
1461.1500000000	0.0268605400
1461.1600000000	0.0270043089
1461.1700000000	0.0271699067
1461.1800000000	0.0270938702
1461.1900000000	0.0269286609
1461.2000000000	0.0266735594
1461.2100000000	0.0263159234
1461.2200000000	0.0260063077
1461.2300000000	0.0255962185
1461.2400000000	0.0251920452
1461.2500000000	0.0248832969
1461.2600000000	0.0245108317
1461.2700000000	0.0242724594
1461.2800000000	0.0242055715
1461.2900000000	0.0240000835
1461.3000000000	0.0240086620
1461.3100000000	0.0240200752
1461.3200000000	0.0240200752
1461.3300000000	0.0240536177
1461.3400000000	0.0239798971
1461.3500000000	0.0239061637
1461.3600000000	0.0238059049
1461.3700000000	0.0235210230
1461.3800000000	0.0233087686
1461.3900000000	0.0231258102
1461.4000000000	0.0229223060
1461.4100000000	0.0228759018
1461.4200000000	0.0227992859
1461.4300000000	0.0227620048
1461.4400000000	0.0229087371
1461.4500000000	0.0230872472
1461.4600000000	0.0233521673
1461.4700000000	0.0236384481
1461.4800000000	0.0239042244
1461.4900000000	0.0241826550
1461.5000000000	0.0243556911
1461.5100000000	0.0243658102
1461.5200000000	0.0243418617
1461.5300000000	0.0242696009
1461.5400000000	0.0239248521
1461.5500000000	0.0234860028
1461.5600000000	0.0230132812
1461.5700000000	0.0225398073
1461.5800000000	0.0221979839
1461.5900000000	0.0219863118
1461.6000000000	0.0219934626
1461.6100000000	0.0221539518
1461.6200000000	0.0224562552
1461.6300000000	0.0229603507
1461.6400000000	0.0234961645
1461.6500000000	0.0240677424
1461.6600000000	0.0247103673
1461.6700000000	0.0253874362
