1460.0000000000	0.0310875494
1460.0100000000	0.0307052254
1460.0200000000	0.0304397141
1460.0300000000	0.0302046746
1460.0400000000	0.0300109679
1460.0500000000	0.0300956985
1460.0600000000	0.0302579720
1460.0700000000	0.0303129782
1460.0800000000	0.0304655366
1460.0900000000	0.0307042246
1460.1000000000	0.0308775663
1460.1100000000	0.0309865992
1460.1200000000	0.0309648456
1460.1300000000	0.0308673688
1460.1400000000	0.0307905917
1460.1500000000	0.0305035454
1460.1600000000	0.0300372058
1460.1700000000	0.0294639843
1460.1800000000	0.0288553892
1460.1900000000	0.0281851628
1460.2000000000	0.0276328592
1460.2100000000	0.0273125931
1460.2200000000	0.0271589122
1460.2300000000	0.0270360552
1460.2400000000	0.0271438367
1460.2500000000	0.0272205346
1460.2600000000	0.0272963777
1460.2700000000	0.0273840071
1460.2800000000	0.0274525664
1460.2900000000	0.0274230785
1460.3000000000	0.0273344697
1460.3100000000	0.0271959097
1460.3200000000	0.0269566369
1460.3300000000	0.0265905460
1460.3400000000	0.0261602774
1460.3500000000	0.0258157330
1460.3600000000	0.0255899101
1460.3700000000	0.0253640867
1460.3800000000	0.0252495224
1460.3900000000	0.0252587270
1460.4000000000	0.0253888802
1460.4100000000	0.0256669945
1460.4200000000	0.0260506616
1460.4300000000	0.0264698742
1460.4400000000	0.0269839024
1460.4500000000	0.0274190933
1460.4600000000	0.0278294877
1460.4700000000	0.0281232404
1460.4800000000	0.0283771446
1460.4900000000	0.0285591655
1460.5000000000	0.0286317643
1460.5100000000	0.0287032868
1460.5200000000	0.0287040020
1460.5300000000	0.0287040020
1460.5400000000	0.0287390550
1460.5500000000	0.0288758298
1460.5600000000	0.0290460721
1460.5700000000	0.0291563211
1460.5800000000	0.0292959448
1460.5900000000	0.0294472445
1460.6000000000	0.0293106944
1460.6100000000	0.0291861307
1460.6200000000	0.0289277413
1460.6300000000	0.0286671284
1460.6400000000	0.0281687911
1460.6500000000	0.0276248815
1460.6600000000	0.0271256676
1460.6700000000	0.0265999430
1460.6800000000	0.0260683225
1460.6900000000	0.0256067532
1460.7000000000	0.0252877197
1460.7100000000	0.0251508263
1460.7200000000	0.0252316876
1460.7300000000	0.0254618232
1460.7400000000	0.0257826056
1460.7500000000	0.0261522022
1460.7600000000	0.0264958328
1460.7700000000	0.0267914658
1460.7800000000	0.0267766496
1460.7900000000	0.0267419689
1460.8000000000	0.0266166561
1460.8100000000	0.0263241271
1460.8200000000	0.0260489859
1460.8300000000	0.0256497519
1460.8400000000	0.0251642341
1460.8500000000	0.0246091282
1460.8600000000	0.0241450331
1460.8700000000	0.0237903679
1460.8800000000	0.0235526509
1460.8900000000	0.0235280538
1460.9000000000	0.0236426999
1460.9100000000	0.0239147459
1460.9200000000	0.0241697953
1460.9300000000	0.0244165615
1460.9400000000	0.0246465008
1460.9500000000	0.0247755269
1460.9600000000	0.0248559320
1460.9700000000	0.0248781871
1460.9800000000	0.0248781871
1460.9900000000	0.0248267906
1461.0000000000	0.0247293505
1461.0100000000	0.0246547243
1461.0200000000	0.0246121599
1461.0300000000	0.0245809418
1461.0400000000	0.0245597856
1461.0500000000	0.0245742776
1461.0600000000	0.0245961833
1461.0700000000	0.0246213622
1461.0800000000	0.0251913861
1461.0900000000	0.0257124864
1461.1000000000	0.0260137531
1461.1100000000	0.0262172552
1461.1200000000	0.0261778130
1461.1300000000	0.0258839990
1461.1400000000	0.0256228333
1461.1500000000	0.0251510651
1461.1600000000	0.0247121893
1461.1700000000	0.0243996490
1461.1800000000	0.0240791789
1461.1900000000	0.0238062833
1461.2000000000	0.0236705936
1461.2100000000	0.0236982742
1461.2200000000	0.0238965475
1461.2300000000	0.0242274497
1461.2400000000	0.0246407265
1461.2500000000	0.0252816148
1461.2600000000	0.0257929790
1461.2700000000	0.0263747051
1461.2800000000	0.0268913198
1461.2900000000	0.0271426834
1461.3000000000	0.0274879579
1461.3100000000	0.0274584038
1461.3200000000	0.0273196625
1461.3300000000	0.0272087751
1461.3400000000	0.0267948801
1461.3500000000	0.0264580585
1461.3600000000	0.0261244084
1461.3700000000	0.0256179934
1461.3800000000	0.0253999324
1461.3900000000	0.0252142898
1461.4000000000	0.0250462457
1461.4100000000	0.0252750717
1461.4200000000	0.0253072503
1461.4300000000	0.0253277361
1461.4400000000	0.0254694460
1461.4500000000	0.0253522193
1461.4600000000	0.0252134402
1461.4700000000	0.0250683303
1461.4800000000	0.0247849592
1461.4900000000	0.0246038491
1461.5000000000	0.0242028554
1461.5100000000	0.0236833483
1461.5200000000	0.0233158000
1461.5300000000	0.0229546332
1461.5400000000	0.0225226806
1461.5500000000	0.0222677071
1461.5600000000	0.0222272578
1461.5700000000	0.0219798544
1461.5800000000	0.0219119876
1461.5900000000	0.0219436327
1461.6000000000	0.0218969643
1461.6100000000	0.0217776586
1461.6200000000	0.0216359040
1461.6300000000	0.0215168429
1461.6400000000	0.0213160385
1461.6500000000	0.0209743779
1461.6600000000	0.0206948420
1461.6700000000	0.0204275977
1461.6800000000	0.0201685716
1461.6900000000	0.0200239678
1461.7000000000	0.0199938960
1461.7100000000	0.0200818904
1461.7200000000	0.0202860112
1461.7300000000	0.0206030892
1461.7400000000	0.0210608026
1461.7500000000	0.0215772886
1461.7600000000	0.0220637483
1461.7700000000	0.0225666368
1461.7800000000	0.0230228948
1461.7900000000	0.0233992300
1461.8000000000	0.0236809389
1461.8100000000	0.0238055363
1461.8200000000	0.0237937412
1461.8300000000	0.0237153739
1461.8400000000	0.0235937032
1461.8500000000	0.0235168049
1461.8600000000	0.0234200484
1461.8700000000	0.0234425639
1461.8800000000	0.0235059118
1461.8900000000	0.0236314610
1461.9000000000	0.0238575422
1461.9100000000	0.0242316458
1461.9200000000	0.0246492829
1461.9300000000	0.0250263214
1461.9400000000	0.0252814083
1461.9500000000	0.0254627565
1461.9600000000	0.0255217892
1461.9700000000	0.0254421777
1461.9800000000	0.0253235653
1461.9900000000	0.0252178652
1462.0000000000	0.0250920037
1462.0100000000	0.0249665142
1462.0200000000	0.0248592446
1462.0300000000	0.0248066790
1462.0400000000	0.0247709249
1462.0500000000	0.0247705709
1462.0600000000	0.0249692383
1462.0700000000	0.0252867188
1462.0800000000	0.0257267113
1462.0900000000	0.0261376103
1462.1000000000	0.0265509415
1462.1100000000	0.0268231350
1462.1200000000	0.0268293096
1462.1300000000	0.0266581644
1462.1400000000	0.0264933174
1462.1500000000	0.0263990828
1462.1600000000	0.0261594211
1462.1700000000	0.0259195676
1462.1800000000	0.0257341923
1462.1900000000	0.0255366305
1462.2000000000	0.0253595365
1462.2100000000	0.0252837548
1462.2200000000	0.0253603698
1462.2300000000	0.0256393721
1462.2400000000	0.0261731220
1462.2500000000	0.0269726321
1462.2600000000	0.0278254364
1462.2700000000	0.0286584889
1462.2800000000	0.0293573369
1462.2900000000	0.0300341614
1462.3000000000	0.0305927557
1462.3100000000	0.0309791064
1462.3200000000	0.0313256533
1462.3300000000	0.0314578821
1462.3400000000	0.0315268890
1462.3500000000	0.0314886007
1462.3600000000	0.0313912936
1462.3700000000	0.0315297432
1462.3800000000	0.0315644138
1462.3900000000	0.0315824751
1462.4000000000	0.0318331236
1462.4100000000	0.0320344890
1462.4200000000	0.0323443979
1462.4300000000	0.0326052832
1462.4400000000	0.0327377056
1462.4500000000	0.0327757771
1462.4600000000	0.0326912064
1462.4700000000	0.0322878185
1462.4800000000	0.0316684280
1462.4900000000	0.0308666433
1462.5000000000	0.0300126339
1462.5100000000	0.0293121918
1462.5200000000	0.0286339142
1462.5300000000	0.0281089005
1462.5400000000	0.0277186967
1462.5500000000	0.0274081561
1462.5600000000	0.0272425924
1462.5700000000	0.0271396122
1462.5800000000	0.0274338044
1462.5900000000	0.0277205456
1462.6000000000	0.0280717285
1462.6100000000	0.0283528827
1462.6200000000	0.0285576539
1462.6300000000	0.0284382271
1462.6400000000	0.0281569714
1462.6500000000	0.0276229223
1462.6600000000	0.0269606012
1462.6700000000	0.0263322430
1462.6800000000	0.0257363152
1462.6900000000	0.0252026385
1462.7000000000	0.0245612628
1462.7100000000	0.0239290210
1462.7200000000	0.0233657854
1462.7300000000	0.0229153055
1462.7400000000	0.0226435004
1462.7500000000	0.0225268438
1462.7600000000	0.0225509147
1462.7700000000	0.0226185419
1462.7800000000	0.0227583189
1462.7900000000	0.0228043937
1462.8000000000	0.0227950665
1462.8100000000	0.0226911725
1462.8200000000	0.0226330545
1462.8300000000	0.0225047601
1462.8400000000	0.0224333865
