1460.0000000000	0.0445074266
1460.0100000000	0.0450614439
1460.0200000000	0.0457404245
1460.0300000000	0.0464645578
1460.0400000000	0.0469629683
1460.0500000000	0.0473380089
1460.0600000000	0.0475788174
1460.0700000000	0.0477224914
1460.0800000000	0.0478642075
1460.0900000000	0.0479243754
1460.1000000000	0.0478687580
1460.1100000000	0.0478493912
1460.1200000000	0.0477640760
1460.1300000000	0.0477020273
1460.1400000000	0.0477883113
1460.1500000000	0.0479677188
1460.1600000000	0.0482653228
1460.1700000000	0.0487276675
1460.1800000000	0.0491005485
1460.1900000000	0.0494753854
1460.2000000000	0.0497692818
1460.2100000000	0.0499961934
1460.2200000000	0.0499377742
1460.2300000000	0.0497029651
1460.2400000000	0.0493816472
1460.2500000000	0.0489048869
1460.2600000000	0.0484703193
1460.2700000000	0.0478462158
1460.2800000000	0.0472780838
1460.2900000000	0.0467982078
1460.3000000000	0.0464630892
1460.3100000000	0.0464126129
1460.3200000000	0.0464787293
1460.3300000000	0.0465491685
1460.3400000000	0.0468594246
1460.3500000000	0.0474665173
1460.3600000000	0.0482782895
1460.3700000000	0.0488791201
1460.3800000000	0.0494795632
1460.3900000000	0.0500030068
1460.4000000000	0.0505718490
1460.4100000000	0.0512084474
1460.4200000000	0.0516091250
1460.4300000000	0.0519767955
1460.4400000000	0.0523782869
1460.4500000000	0.0526288970
1460.4600000000	0.0528106393
1460.4700000000	0.0531796689
1460.4800000000	0.0537042256
1460.4900000000	0.0544153122
1460.5000000000	0.0549799476
1460.5100000000	0.0555738171
1460.5200000000	0.0562545577
1460.5300000000	0.0565700835
1460.5400000000	0.0567254843
1460.5500000000	0.0567493204
1460.5600000000	0.0566258889
1460.5700000000	0.0564658483
1460.5800000000	0.0561533806
1460.5900000000	0.0556751892
1460.6000000000	0.0550301163
1460.6100000000	0.0542700474
1460.6200000000	0.0535165865
1460.6300000000	0.0528320302
1460.6400000000	0.0522689852
1460.6500000000	0.0517597943
1460.6600000000	0.0514411350
1460.6700000000	0.0511209892
1460.6800000000	0.0509347665
1460.6900000000	0.0506963952
1460.7000000000	0.0502780004
1460.7100000000	0.0496599826
1460.7200000000	0.0487836258
1460.7300000000	0.0477787951
1460.7400000000	0.0466678555
1460.7500000000	0.0456555194
1460.7600000000	0.0445937980
1460.7700000000	0.0435129380
1460.7800000000	0.0424987602
1460.7900000000	0.0416274964
1460.8000000000	0.0408777244
1460.8100000000	0.0402197163
1460.8200000000	0.0398852489
1460.8300000000	0.0397751931
1460.8400000000	0.0398032065
1460.8500000000	0.0398769262
1460.8600000000	0.0400629647
1460.8700000000	0.0402570081
1460.8800000000	0.0403814024
1460.8900000000	0.0403959275
1460.9000000000	0.0402588703
1460.9100000000	0.0400741410
1460.9200000000	0.0398432142
1460.9300000000	0.0394368051
1460.9400000000	0.0390641503
1460.9500000000	0.0386586770
1460.9600000000	0.0382782683
1460.9700000000	0.0380276093
1460.9800000000	0.0378492546
1460.9900000000	0.0378436461
1461.0000000000	0.0379754481
1461.0100000000	0.0382327489
1461.0200000000	0.0385505654
1461.0300000000	0.0388816395
1461.0400000000	0.0391905985
1461.0500000000	0.0394799461
1461.0600000000	0.0395874166
1461.0700000000	0.0396609920
1461.0800000000	0.0398883384
1461.0900000000	0.0400941501
1461.1000000000	0.0401715526
1461.1100000000	0.0399989805
1461.1200000000	0.0398001336
1461.1300000000	0.0395146087
1461.1400000000	0.0393516468
1461.1500000000	0.0391491128
1461.1600000000	0.0390216927
1461.1700000000	0.0390148889
1461.1800000000	0.0389778854
1461.1900000000	0.0391139083
1461.2000000000	0.0393608738
1461.2100000000	0.0395936778
1461.2200000000	0.0399031774
1461.2300000000	0.0399973617
1461.2400000000	0.0400987219
1461.2500000000	0.0402991812
1461.2600000000	0.0402022308
1461.2700000000	0.0402398473
1461.2800000000	0.0401966767
1461.2900000000	0.0399465435
1461.3000000000	0.0398006460
1461.3100000000	0.0394459176
1461.3200000000	0.0392897117
1461.3300000000	0.0393875618
1461.3400000000	0.0392087915
1461.3500000000	0.0390838329
1461.3600000000	0.0392411185
1461.3700000000	0.0390986480
1461.3800000000	0.0390372443
1461.3900000000	0.0389828315
1461.4000000000	0.0389614364
1461.4100000000	0.0391445064
