1460.0000000000	0.0179709984
1460.0100000000	0.0179301247
1460.0200000000	0.0178345138
1460.0300000000	0.0176977506
1460.0400000000	0.0176689880
1460.0500000000	0.0175496676
1460.0600000000	0.0173787073
1460.0700000000	0.0173438551
1460.0800000000	0.0173110181
1460.0900000000	0.0173436884
1460.1000000000	0.0174295260
1460.1100000000	0.0174809255
1460.1200000000	0.0175922033
1460.1300000000	0.0177644304
1460.1400000000	0.0179436396
1460.1500000000	0.0181330860
1460.1600000000	0.0182525370
1460.1700000000	0.0183909602
1460.1800000000	0.0184302155
1460.1900000000	0.0184653616
1460.2000000000	0.0184265427
1460.2100000000	0.0182927049
1460.2200000000	0.0181535600
1460.2300000000	0.0179658036
1460.2400000000	0.0177509648
1460.2500000000	0.0175619620
1460.2600000000	0.0173984104
1460.2700000000	0.0172592954
1460.2800000000	0.0171387461
1460.2900000000	0.0170437701
1460.3000000000	0.0170280148
1460.3100000000	0.0169970295
1460.3200000000	0.0169992948
1460.3300000000	0.0170086405
1460.3400000000	0.0170366783
1460.3500000000	0.0172073105
1460.3600000000	0.0173409387
1460.3700000000	0.0173740598
1460.3800000000	0.0173708221
1460.3900000000	0.0173321156
1460.4000000000	0.0173106434
1460.4100000000	0.0171628995
1460.4200000000	0.0170329042
1460.4300000000	0.0168962789
1460.4400000000	0.0168247672
1460.4500000000	0.0167892407
1460.4600000000	0.0166875587
1460.4700000000	0.0167327472
1460.4800000000	0.0167892110
1460.4900000000	0.0168209618
1460.5000000000	0.0169360335
1460.5100000000	0.0170765754
1460.5200000000	0.0172719897
1460.5300000000	0.0175317390
1460.5400000000	0.0177634925
1460.5500000000	0.0179262305
1460.5600000000	0.0181435530
1460.5700000000	0.0183624443
1460.5800000000	0.0184917221
1460.5900000000	0.0187373494
1460.6000000000	0.0188950864
1460.6100000000	0.0190391629
1460.6200000000	0.0192418011
1460.6300000000	0.0194631818
1460.6400000000	0.0197245870
1460.6500000000	0.0199732388
1460.6600000000	0.0202707619
1460.6700000000	0.0205967566
1460.6800000000	0.0209442030
1460.6900000000	0.0212692655
1460.7000000000	0.0215221426
1460.7100000000	0.0217135826
1460.7200000000	0.0217744081
1460.7300000000	0.0217343276
1460.7400000000	0.0216711232
1460.7500000000	0.0215558119
1460.7600000000	0.0214622742
1460.7700000000	0.0213260156
1460.7800000000	0.0211880452
1460.7900000000	0.0210765533
1460.8000000000	0.0209618151
1460.8100000000	0.0209166865
1460.8200000000	0.0209991106
1460.8300000000	0.0210804080
1460.8400000000	0.0212209823
1460.8500000000	0.0213863928
1460.8600000000	0.0215512334
1460.8700000000	0.0217583413
1460.8800000000	0.0219102790
1460.8900000000	0.0220330572
1460.9000000000	0.0221691577
1460.9100000000	0.0221864201
1460.9200000000	0.0221203445
1460.9300000000	0.0219913444
1460.9400000000	0.0218394560
1460.9500000000	0.0216697618
1460.9600000000	0.0215268132
1460.9700000000	0.0213582628
1460.9800000000	0.0212172150
1460.9900000000	0.0211426539
1461.0000000000	0.0210558009
1461.0100000000	0.0210514771
1461.0200000000	0.0210626752
1461.0300000000	0.0210861524
1461.0400000000	0.0211266301
1461.0500000000	0.0211271091
1461.0600000000	0.0211588801
1461.0700000000	0.0212502367
1461.0800000000	0.0212377684
1461.0900000000	0.0211848504
1461.1000000000	0.0211298234
1461.1100000000	0.0210081333
1461.1200000000	0.0208793592
1461.1300000000	0.0207553269
1461.1400000000	0.0205794355
1461.1500000000	0.0203840491
1461.1600000000	0.0200916556
1461.1700000000	0.0198658410
1461.1800000000	0.0197460597
1461.1900000000	0.0195806921
1461.2000000000	0.0195892762
1461.2100000000	0.0196073250
1461.2200000000	0.0195485044
1461.2300000000	0.0196003533
1461.2400000000	0.0194685999
1461.2500000000	0.0194213783
1461.2600000000	0.0194217130
1461.2700000000	0.0192944804
1461.2800000000	0.0192296483
1461.2900000000	0.0191510796
1461.3000000000	0.0189636050
1461.3100000000	0.0188797816
1461.3200000000	0.0187398934
1461.3300000000	0.0185032447
1461.3400000000	0.0184954270
1461.3500000000	0.0183882959
1461.3600000000	0.0183108389
1461.3700000000	0.0184142827
1461.3800000000	0.0183243178
1461.3900000000	0.0184590093
1461.4000000000	0.0185061534
1461.4100000000	0.0184805060
1461.4200000000	0.0186353275
1461.4300000000	0.0186318215
1461.4400000000	0.0186293436
1461.4500000000	0.0187284659
1461.4600000000	0.0186355028
1461.4700000000	0.0186284231
1461.4800000000	0.0186000330
1461.4900000000	0.0184620908
1461.5000000000	0.0184224622
1461.5100000000	0.0184613617
1461.5200000000	0.0185068836
1461.5300000000	0.0185675311
1461.5400000000	0.0186016085
1461.5500000000	0.0186889553
1461.5600000000	0.0188789305
1461.5700000000	0.0190589722
1461.5800000000	0.0192779060
1461.5900000000	0.0195380576
1461.6000000000	0.0197451558
1461.6100000000	0.0199270492
1461.6200000000	0.0200889710
1461.6300000000	0.0203320878
1461.6400000000	0.0206246862
1461.6500000000	0.0207598558
1461.6600000000	0.0208832466
1461.6700000000	0.0209433270
1461.6800000000	0.0208542893
1461.6900000000	0.0208108923
1461.7000000000	0.0207525640
1461.7100000000	0.0206694857
1461.7200000000	0.0205995174
1461.7300000000	0.0205361443
1461.7400000000	0.0205063380
1461.7500000000	0.0205281248
1461.7600000000	0.0205652060
1461.7700000000	0.0206245155
1461.7800000000	0.0207408358
1461.7900000000	0.0208985897
1461.8000000000	0.0210993622
1461.8100000000	0.0212930543
1461.8200000000	0.0214501617
1461.8300000000	0.0215559464
1461.8400000000	0.0216527382
1461.8500000000	0.0217361156
1461.8600000000	0.0217191164
1461.8700000000	0.0216746980
1461.8800000000	0.0215931977
1461.8900000000	0.0214096476
1461.9000000000	0.0212135250
1461.9100000000	0.0209515469
1461.9200000000	0.0207071122
1461.9300000000	0.0204795713
1461.9400000000	0.0202668107
1461.9500000000	0.0201166118
1461.9600000000	0.0199957292
1461.9700000000	0.0199071645
1461.9800000000	0.0198538637
1461.9900000000	0.0198397274
1462.0000000000	0.0199152732
1462.0100000000	0.0200708940
1462.0200000000	0.0202797324
1462.0300000000	0.0205530778
1462.0400000000	0.0207843929
1462.0500000000	0.0209738937
1462.0600000000	0.0211835403
1462.0700000000	0.0213636992
1462.0800000000	0.0214871265
1462.0900000000	0.0215468448
1462.1000000000	0.0215123680
1462.1100000000	0.0214315617
1462.1200000000	0.0212883629
1462.1300000000	0.0210825468
1462.1400000000	0.0208840318
1462.1500000000	0.0206957713
1462.1600000000	0.0204666833
1462.1700000000	0.0203232185
1462.1800000000	0.0202036255
1462.1900000000	0.0201137070
1462.2000000000	0.0200455879
1462.2100000000	0.0199517476
1462.2200000000	0.0198663941
1462.2300000000	0.0197110087
1462.2400000000	0.0195225855
1462.2500000000	0.0192875752
1462.2600000000	0.0189425568
1462.2700000000	0.0185687354
1462.2800000000	0.0181309857
1462.2900000000	0.0177271020
1462.3000000000	0.0173084013
1462.3100000000	0.0168558692
1462.3200000000	0.0163944173
1462.3300000000	0.0160251168
1462.3400000000	0.0157102845
1462.3500000000	0.0154430734
1462.3600000000	0.0152087667
1462.3700000000	0.0150655072
1462.3800000000	0.0150581038
1462.3900000000	0.0151246277
1462.4000000000	0.0152314625
1462.4100000000	0.0154183290
1462.4200000000	0.0156063349
1462.4300000000	0.0158209993
1462.4400000000	0.0160914696
1462.4500000000	0.0163212472
1462.4600000000	0.0166326607
1462.4700000000	0.0169195653
1462.4800000000	0.0171139623
1462.4900000000	0.0172826846
1462.5000000000	0.0174031988
1462.5100000000	0.0175188934
1462.5200000000	0.0176436535
1462.5300000000	0.0177550675
1462.5400000000	0.0178435607
1462.5500000000	0.0178810678
1462.5600000000	0.0179547669
1462.5700000000	0.0180628173
1462.5800000000	0.0181393465
1462.5900000000	0.0182866948
1462.6000000000	0.0184460005
1462.6100000000	0.0186265469
1462.6200000000	0.0188201915
1462.6300000000	0.0190534067
1462.6400000000	0.0192772751
1462.6500000000	0.0194997859
1462.6600000000	0.0197216015
1462.6700000000	0.0198623052
1462.6800000000	0.0200341286
1462.6900000000	0.0202611744
1462.7000000000	0.0204934298
1462.7100000000	0.0207028648
1462.7200000000	0.0209292721
1462.7300000000	0.0211482803
1462.7400000000	0.0213850448
1462.7500000000	0.0216099123
1462.7600000000	0.0217873261
1462.7700000000	0.0219807618
1462.7800000000	0.0221509937
1462.7900000000	0.0222686086
1462.8000000000	0.0224101260
1462.8100000000	0.0224359083
1462.8200000000	0.0224904482
1462.8300000000	0.0226093817
1462.8400000000	0.0226411861
1462.8500000000	0.0227075972
1462.8600000000	0.0227776721
1462.8700000000	0.0228091329
1462.8800000000	0.0228117133
1462.8900000000	0.0228788468
1462.9000000000	0.0228986419
1462.9100000000	0.0229433117
1462.9200000000	0.0229193732
1462.9300000000	0.0228461447
1462.9400000000	0.0227904732
1462.9500000000	0.0227304575
1462.9600000000	0.0226589553
1462.9700000000	0.0225956579
1462.9800000000	0.0225179538
1462.9900000000	0.0224603210
1463.0000000000	0.0223996335
1463.0100000000	0.0223857657
1463.0200000000	0.0224480539
1463.0300000000	0.0225125620
1463.0400000000	0.0226138063
1463.0500000000	0.0227342812
1463.0600000000	0.0229375165
1463.0700000000	0.0231173337
1463.0800000000	0.0232490725
1463.0900000000	0.0233780678
1463.1000000000	0.0234455383
1463.1100000000	0.0234305693
1463.1200000000	0.0234093404
1463.1300000000	0.0233914582
1463.1400000000	0.0233390192
1463.1500000000	0.0232462522
1463.1600000000	0.0231177642
1463.1700000000	0.0229626720
1463.1800000000	0.0228110921
1463.1900000000	0.0226753696
1463.2000000000	0.0224970669
1463.2100000000	0.0223190938
1463.2200000000	0.0221177746
1463.2300000000	0.0219531625
1463.2400000000	0.0218473953
1463.2500000000	0.0217987681
1463.2600000000	0.0217832310
1463.2700000000	0.0216948825
1463.2800000000	0.0215773512
1463.2900000000	0.0214017394
1463.3000000000	0.0212477218
1463.3100000000	0.0210732588
1463.3200000000	0.0208391932
1463.3300000000	0.0206492383
1463.3400000000	0.0204417705
1463.3500000000	0.0202227011
1463.3600000000	0.0200019792
1463.3700000000	0.0197527987
1463.3800000000	0.0195597442
1463.3900000000	0.0194455403
1463.4000000000	0.0193463828
1463.4100000000	0.0192422609
1463.4200000000	0.0191774514
1463.4300000000	0.0191409794
1463.4400000000	0.0191128007
1463.4500000000	0.0191529335
1463.4600000000	0.0191524976
1463.4700000000	0.0191673205
1463.4800000000	0.0192348590
1463.4900000000	0.0192288667
1463.5000000000	0.0192419738
1463.5100000000	0.0192790976
