1460.0000000000	0.0000267027
1460.0100000000	0.0000186822
1460.0200000000	0.0000116737
1460.0300000000	0.0000080567
1460.0400000000	0.0000048842
1460.0500000000	0.0000029705
1460.0600000000	0.0000027852
1460.0700000000	0.0000038393
1460.0800000000	0.0000058642
1460.0900000000	0.0000078703
1460.1000000000	0.0000103346
1460.1100000000	0.0000139278
1460.1200000000	0.0000151742
1460.1300000000	0.0000145221
1460.1400000000	0.0000170412
1460.1500000000	0.0000180471
1460.1600000000	0.0000174210
1460.1700000000	0.0000137544
1460.1800000000	0.0000132827
1460.1900000000	0.0000110676
1460.2000000000	0.0000093023
1460.2100000000	0.0000094770
1460.2200000000	0.0000100244
1460.2300000000	0.0000119360
1460.2400000000	0.0000149171
1460.2500000000	0.0000174306
1460.2600000000	0.0000214533
1460.2700000000	0.0000283239
1460.2800000000	0.0000301635
1460.2900000000	0.0000322911
1460.3000000000	0.0000380832
1460.3100000000	0.0000416710
1460.3200000000	0.0000423273
1460.3300000000	0.0000423724
1460.3400000000	0.0000427150
1460.3500000000	0.0000423153
1460.3600000000	0.0000402225
1460.3700000000	0.0000363310
1460.3800000000	0.0000331862
1460.3900000000	0.0000277816
1460.4000000000	0.0000198169
1460.4100000000	0.0000143455
1460.4200000000	0.0000098817
1460.4300000000	0.0000065221
1460.4400000000	0.0000048592
1460.4500000000	0.0000042926
1460.4600000000	0.0000048928
1460.4700000000	0.0000069863
1460.4800000000	0.0000104765
1460.4900000000	0.0000154139
1460.5000000000	0.0000206034
1460.5100000000	0.0000236417
1460.5200000000	0.0000262679
1460.5300000000	0.0000275218
1460.5400000000	0.0000287723
1460.5500000000	0.0000309255
1460.5600000000	0.0000298559
1460.5700000000	0.0000263643
1460.5800000000	0.0000229800
1460.5900000000	0.0000209314
1460.6000000000	0.0000181254
1460.6100000000	0.0000158132
1460.6200000000	0.0000147649
1460.6300000000	0.0000135938
1460.6400000000	0.0000140033
1460.6500000000	0.0000164176
1460.6600000000	0.0000204718
1460.6700000000	0.0000226975
1460.6800000000	0.0000267505
1460.6900000000	0.0000296733
1460.7000000000	0.0000321629
1460.7100000000	0.0000344151
1460.7200000000	0.0000385583
1460.7300000000	0.0000351560
1460.7400000000	0.0000324302
1460.7500000000	0.0000314311
1460.7600000000	0.0000288421
1460.7700000000	0.0000235936
1460.7800000000	0.0000207160
1460.7900000000	0.0000182438
1460.8000000000	0.0000148276
1460.8100000000	0.0000105276
1460.8200000000	0.0000080416
1460.8300000000	0.0000063735
1460.8400000000	0.0000052201
1460.8500000000	0.0000056143
1460.8600000000	0.0000072648
1460.8700000000	0.0000099374
1460.8800000000	0.0000138097
1460.8900000000	0.0000176712
1460.9000000000	0.0000229263
1460.9100000000	0.0000276342
1460.9200000000	0.0000313743
1460.9300000000	0.0000366069
1460.9400000000	0.0000414046
1460.9500000000	0.0000423440
1460.9600000000	0.0000408979
1460.9700000000	0.0000390437
